filename,class,bbox
img068799.png,proba_3_csc,"[520, 551, 625, 601]"
img060003.png,proba_3_csc,"[244, 240, 790, 833]"
img068422.png,proba_3_csc,"[544, 340, 621, 473]"
img063755.png,proba_3_csc,"[542, 419, 708, 826]"
img067224.png,proba_3_csc,"[544, 587, 653, 680]"
img065479.png,proba_3_csc,"[505, 312, 654, 585]"
img065734.png,proba_3_csc,"[430, 500, 604, 768]"
img063237.png,proba_3_csc,"[276, 316, 694, 607]"
img063787.png,proba_3_csc,"[308, 245, 761, 440]"
img068023.png,proba_3_csc,"[419, 311, 518, 393]"
img063497.png,proba_3_csc,"[545, 150, 815, 590]"
img060554.png,proba_3_csc,"[0, 524, 654, 950]"
img060096.png,proba_3_csc,"[413, 459, 823, 1024]"
img060317.png,proba_3_csc,"[108, 455, 569, 907]"
img068615.png,proba_3_csc,"[317, 352, 393, 465]"
img063105.png,proba_3_csc,"[266, 262, 703, 608]"
img063779.png,proba_3_csc,"[385, 313, 761, 492]"
img069537.png,proba_3_csc,"[214, 398, 311, 456]"
img060415.png,proba_3_csc,"[46, 273, 614, 617]"
img060060.png,proba_3_csc,"[324, 377, 1024, 997]"
img060243.png,proba_3_csc,"[427, 296, 1024, 755]"
img064973.png,proba_3_csc,"[417, 389, 711, 643]"
img068873.png,proba_3_csc,"[543, 578, 655, 631]"
img064063.png,proba_3_csc,"[230, 507, 416, 706]"
img064630.png,proba_3_csc,"[322, 357, 471, 572]"
img062867.png,proba_3_csc,"[439, 369, 704, 666]"
img067088.png,proba_3_csc,"[583, 555, 705, 617]"
img064794.png,proba_3_csc,"[223, 365, 469, 703]"
img066187.png,proba_3_csc,"[383, 588, 517, 789]"
img066306.png,proba_3_csc,"[551, 509, 775, 668]"
img066188.png,proba_3_csc,"[205, 704, 476, 891]"
img065230.png,proba_3_csc,"[483, 379, 605, 511]"
img064469.png,proba_3_csc,"[379, 494, 676, 721]"
img066824.png,proba_3_csc,"[427, 278, 610, 421]"
img069542.png,proba_3_csc,"[248, 746, 324, 805]"
img069238.png,proba_3_csc,"[436, 245, 502, 306]"
img069270.png,proba_3_csc,"[209, 748, 294, 830]"
img068007.png,proba_3_csc,"[398, 536, 496, 613]"
img060195.png,proba_3_csc,"[274, 346, 907, 921]"
img065655.png,proba_3_csc,"[275, 256, 532, 432]"
img063065.png,proba_3_csc,"[178, 567, 551, 967]"
img061014.png,proba_3_csc,"[582, 138, 1024, 708]"
img069725.png,proba_3_csc,"[259, 655, 316, 778]"
img066397.png,proba_3_csc,"[352, 545, 625, 712]"
img063661.png,proba_3_csc,"[388, 611, 757, 835]"
img060702.png,proba_3_csc,"[272, 167, 903, 612]"
img063398.png,proba_3_csc,"[209, 487, 703, 969]"
img066163.png,proba_3_csc,"[239, 313, 513, 490]"
img068244.png,proba_3_csc,"[350, 646, 466, 717]"
img063611.png,proba_3_csc,"[536, 189, 905, 587]"
img069021.png,proba_3_csc,"[596, 483, 747, 626]"
img065584.png,proba_3_csc,"[342, 532, 526, 787]"
img069347.png,proba_3_csc,"[773, 390, 835, 433]"
img065253.png,proba_3_csc,"[476, 397, 711, 600]"
img068893.png,proba_3_csc,"[356, 404, 414, 502]"
img063194.png,proba_3_csc,"[183, 377, 474, 756]"
img061527.png,proba_3_csc,"[207, 308, 671, 649]"
img069339.png,proba_3_csc,"[329, 503, 378, 614]"
img069589.png,proba_3_csc,"[405, 214, 458, 306]"
img062116.png,proba_3_csc,"[371, 457, 627, 768]"
img065234.png,proba_3_csc,"[370, 547, 559, 766]"
img061841.png,proba_3_csc,"[224, 536, 597, 835]"
img063366.png,proba_3_csc,"[415, 204, 806, 837]"
img060784.png,proba_3_csc,"[267, 373, 842, 802]"
img063044.png,proba_3_csc,"[551, 520, 901, 822]"
img066609.png,proba_3_csc,"[459, 344, 667, 667]"
img063294.png,proba_3_csc,"[376, 202, 569, 622]"
img064157.png,proba_3_csc,"[603, 191, 818, 649]"
img063682.png,proba_3_csc,"[233, 572, 617, 841]"
img060333.png,proba_3_csc,"[356, 432, 1011, 685]"
img068011.png,proba_3_csc,"[466, 562, 556, 666]"
img065724.png,proba_3_csc,"[436, 157, 602, 471]"
img062858.png,proba_3_csc,"[410, 603, 629, 928]"
img065457.png,proba_3_csc,"[111, 414, 457, 589]"
img067944.png,proba_3_csc,"[398, 370, 457, 475]"
img069574.png,proba_3_csc,"[348, 729, 432, 811]"
img065976.png,proba_3_csc,"[433, 537, 608, 821]"
img064825.png,proba_3_csc,"[566, 567, 717, 841]"
img067819.png,proba_3_csc,"[507, 265, 618, 391]"
img060092.png,proba_3_csc,"[30, 0, 779, 820]"
img069289.png,proba_3_csc,"[207, 514, 283, 608]"
img062163.png,proba_3_csc,"[131, 546, 663, 762]"
img068934.png,proba_3_csc,"[458, 549, 590, 646]"
img065001.png,proba_3_csc,"[603, 240, 816, 576]"
img062414.png,proba_3_csc,"[86, 286, 597, 570]"
img066660.png,proba_3_csc,"[406, 457, 574, 762]"
img067704.png,proba_3_csc,"[492, 558, 586, 644]"
img064706.png,proba_3_csc,"[283, 111, 531, 404]"
img061728.png,proba_3_csc,"[184, 535, 606, 1024]"
img064058.png,proba_3_csc,"[259, 301, 493, 766]"
img065491.png,proba_3_csc,"[354, 356, 593, 524]"
img063171.png,proba_3_csc,"[185, 393, 548, 700]"
img064544.png,proba_3_csc,"[221, 498, 392, 763]"
img062956.png,proba_3_csc,"[511, 260, 949, 733]"
img061408.png,proba_3_csc,"[486, 0, 932, 694]"
img064319.png,proba_3_csc,"[142, 490, 503, 734]"
img061481.png,proba_3_csc,"[410, 112, 858, 680]"
img069540.png,proba_3_csc,"[359, 95, 475, 183]"
img061138.png,proba_3_csc,"[353, 26, 968, 731]"
img060454.png,proba_3_csc,"[260, 222, 915, 726]"
img062277.png,proba_3_csc,"[273, 273, 495, 486]"
img064045.png,proba_3_csc,"[158, 490, 544, 769]"
img067072.png,proba_3_csc,"[502, 364, 622, 444]"
img068388.png,proba_3_csc,"[675, 280, 758, 362]"
img063388.png,proba_3_csc,"[262, 251, 526, 497]"
img069590.png,proba_3_csc,"[287, 496, 336, 589]"
img060587.png,proba_3_csc,"[55, 435, 772, 852]"
img068936.png,proba_3_csc,"[674, 461, 831, 631]"
img067725.png,proba_3_csc,"[579, 535, 650, 688]"
img065648.png,proba_3_csc,"[504, 389, 668, 528]"
img062488.png,proba_3_csc,"[377, 203, 782, 819]"
img069215.png,proba_3_csc,"[633, 375, 728, 469]"
img064513.png,proba_3_csc,"[479, 397, 721, 643]"
img066708.png,proba_3_csc,"[356, 423, 574, 559]"
img064708.png,proba_3_csc,"[395, 439, 606, 725]"
img063033.png,proba_3_csc,"[501, 240, 736, 808]"
img066801.png,proba_3_csc,"[642, 335, 770, 517]"
img065490.png,proba_3_csc,"[242, 196, 461, 447]"
img068383.png,proba_3_csc,"[575, 700, 684, 783]"
img064648.png,proba_3_csc,"[539, 565, 686, 762]"
img063029.png,proba_3_csc,"[161, 548, 566, 855]"
img066002.png,proba_3_csc,"[356, 329, 617, 429]"
img068722.png,proba_3_csc,"[339, 511, 414, 630]"
img063657.png,proba_3_csc,"[18, 329, 454, 620]"
img065295.png,proba_3_csc,"[224, 484, 502, 629]"
img063467.png,proba_3_csc,"[0, 647, 423, 828]"
img069265.png,proba_3_csc,"[773, 307, 824, 400]"
img062781.png,proba_3_csc,"[302, 246, 687, 654]"
img069884.png,proba_3_csc,"[606, 550, 705, 653]"
img065887.png,proba_3_csc,"[230, 135, 520, 365]"
img065379.png,proba_3_csc,"[238, 443, 589, 652]"
img066377.png,proba_3_csc,"[204, 362, 452, 605]"
img062286.png,proba_3_csc,"[388, 328, 1009, 794]"
img065928.png,proba_3_csc,"[561, 202, 724, 437]"
img065618.png,proba_3_csc,"[465, 605, 756, 751]"
img066924.png,proba_3_csc,"[653, 555, 772, 650]"
img060519.png,proba_3_csc,"[234, 85, 758, 667]"
img062830.png,proba_3_csc,"[146, 400, 621, 935]"
img064758.png,proba_3_csc,"[240, 97, 453, 423]"
img060344.png,proba_3_csc,"[400, 96, 1024, 655]"
img060634.png,proba_3_csc,"[93, 0, 456, 565]"
img064248.png,proba_3_csc,"[508, 182, 825, 496]"
img066027.png,proba_3_csc,"[515, 317, 764, 450]"
img067431.png,proba_3_csc,"[542, 414, 628, 528]"
img068715.png,proba_3_csc,"[472, 435, 600, 531]"
img069186.png,proba_3_csc,"[785, 137, 900, 189]"
img061770.png,proba_3_csc,"[492, 450, 832, 796]"
img067647.png,proba_3_csc,"[559, 560, 618, 626]"
img062101.png,proba_3_csc,"[552, 373, 1024, 898]"
img063101.png,proba_3_csc,"[410, 337, 720, 629]"
img064540.png,proba_3_csc,"[298, 333, 498, 456]"
img066559.png,proba_3_csc,"[506, 275, 745, 542]"
img063012.png,proba_3_csc,"[472, 133, 890, 466]"
img069539.png,proba_3_csc,"[694, 590, 757, 709]"
img066737.png,proba_3_csc,"[328, 274, 540, 396]"
img066390.png,proba_3_csc,"[545, 542, 846, 703]"
img060381.png,proba_3_csc,"[113, 184, 617, 727]"
img061031.png,proba_3_csc,"[395, 48, 970, 698]"
img068759.png,proba_3_csc,"[249, 506, 323, 635]"
img065614.png,proba_3_csc,"[232, 492, 437, 824]"
img060024.png,proba_3_csc,"[0, 100, 899, 884]"
img068526.png,proba_3_csc,"[543, 444, 608, 541]"
img069206.png,proba_3_csc,"[301, 594, 396, 683]"
img063520.png,proba_3_csc,"[275, 253, 475, 651]"
img068855.png,proba_3_csc,"[280, 528, 374, 599]"
img063761.png,proba_3_csc,"[476, 436, 708, 757]"
img067966.png,proba_3_csc,"[656, 562, 794, 672]"
img062172.png,proba_3_csc,"[421, 239, 976, 522]"
img060757.png,proba_3_csc,"[159, 69, 794, 651]"
img061298.png,proba_3_csc,"[0, 524, 667, 874]"
img066052.png,proba_3_csc,"[591, 450, 927, 643]"
img063723.png,proba_3_csc,"[341, 413, 526, 741]"
img064241.png,proba_3_csc,"[416, 318, 745, 664]"
img061395.png,proba_3_csc,"[388, 0, 787, 420]"
img061879.png,proba_3_csc,"[237, 221, 703, 687]"
img067533.png,proba_3_csc,"[416, 504, 505, 605]"
img063228.png,proba_3_csc,"[235, 198, 650, 534]"
img069225.png,proba_3_csc,"[146, 271, 215, 376]"
img068959.png,proba_3_csc,"[282, 607, 392, 717]"
img069446.png,proba_3_csc,"[185, 652, 238, 748]"
img061083.png,proba_3_csc,"[367, 180, 756, 901]"
img067416.png,proba_3_csc,"[320, 489, 434, 540]"
img063348.png,proba_3_csc,"[302, 185, 872, 582]"
img064382.png,proba_3_csc,"[535, 335, 760, 626]"
img062094.png,proba_3_csc,"[125, 80, 544, 660]"
img062680.png,proba_3_csc,"[203, 410, 580, 890]"
img067814.png,proba_3_csc,"[668, 552, 825, 685]"
img060088.png,proba_3_csc,"[161, 144, 604, 1024]"
img065617.png,proba_3_csc,"[411, 197, 760, 410]"
img064391.png,proba_3_csc,"[618, 302, 746, 525]"
img064560.png,proba_3_csc,"[582, 376, 906, 535]"
img060074.png,proba_3_csc,"[15, 137, 1024, 833]"
img062390.png,proba_3_csc,"[371, 289, 846, 527]"
img065502.png,proba_3_csc,"[400, 496, 533, 748]"
img068789.png,proba_3_csc,"[260, 329, 393, 427]"
img061858.png,proba_3_csc,"[514, 483, 825, 790]"
img063810.png,proba_3_csc,"[490, 277, 795, 580]"
img067516.png,proba_3_csc,"[424, 631, 493, 761]"
img060172.png,proba_3_csc,"[142, 0, 556, 601]"
img063004.png,proba_3_csc,"[389, 414, 778, 652]"
img062655.png,proba_3_csc,"[490, 201, 697, 709]"
img062110.png,proba_3_csc,"[346, 281, 651, 604]"
img068702.png,proba_3_csc,"[423, 328, 491, 458]"
img064728.png,proba_3_csc,"[368, 502, 608, 630]"
img065898.png,proba_3_csc,"[84, 369, 436, 623]"
img063637.png,proba_3_csc,"[490, 309, 776, 688]"
img062504.png,proba_3_csc,"[531, 485, 777, 731]"
img068810.png,proba_3_csc,"[668, 314, 719, 444]"
img065897.png,proba_3_csc,"[156, 345, 408, 681]"
img062756.png,proba_3_csc,"[121, 131, 686, 473]"
img066932.png,proba_3_csc,"[361, 619, 492, 797]"
img066736.png,proba_3_csc,"[395, 205, 518, 392]"
img063671.png,proba_3_csc,"[290, 545, 545, 776]"
img063726.png,proba_3_csc,"[257, 387, 691, 745]"
img068862.png,proba_3_csc,"[645, 456, 747, 555]"
img067929.png,proba_3_csc,"[564, 630, 654, 702]"
img062915.png,proba_3_csc,"[450, 381, 804, 757]"
img069409.png,proba_3_csc,"[765, 564, 838, 650]"
img060085.png,proba_3_csc,"[27, 169, 685, 801]"
img065446.png,proba_3_csc,"[509, 346, 652, 583]"
img067236.png,proba_3_csc,"[470, 475, 620, 583]"
img096025.png,soho,"[452, 438, 595, 734]"
img092343.png,soho,"[184, 300, 587, 655]"
img091416.png,soho,"[16, 0, 654, 797]"
img090355.png,soho,"[98, 83, 701, 452]"
img098868.png,soho,"[326, 198, 403, 348]"
img092503.png,soho,"[505, 251, 733, 656]"
img091292.png,soho,"[272, 902, 961, 1024]"
img091642.png,soho,"[134, 555, 538, 732]"
img094046.png,soho,"[238, 247, 559, 515]"
img098437.png,soho,"[483, 500, 557, 684]"
img090785.png,soho,"[0, 507, 622, 1024]"
img099779.png,soho,"[208, 293, 341, 436]"
img092466.png,soho,"[48, 394, 513, 605]"
img090779.png,soho,"[370, 444, 904, 843]"
img093173.png,soho,"[498, 340, 748, 696]"
img091212.png,soho,"[796, 431, 1024, 1024]"
img092674.png,soho,"[111, 413, 385, 846]"
img099569.png,soho,"[673, 338, 765, 502]"
img095721.png,soho,"[523, 192, 648, 357]"
img093572.png,soho,"[645, 22, 831, 526]"
img090749.png,soho,"[0, 217, 440, 542]"
img095557.png,soho,"[331, 249, 682, 418]"
img098927.png,soho,"[354, 322, 512, 433]"
img095604.png,soho,"[161, 352, 466, 550]"
img099510.png,soho,"[629, 163, 721, 348]"
img097616.png,soho,"[425, 247, 601, 315]"
img099615.png,soho,"[780, 753, 961, 902]"
img096998.png,soho,"[536, 408, 834, 770]"
img094393.png,soho,"[656, 110, 995, 606]"
img098442.png,soho,"[490, 683, 588, 848]"
img095590.png,soho,"[302, 458, 497, 746]"
img099070.png,soho,"[571, 696, 647, 863]"
img099192.png,soho,"[241, 573, 354, 725]"
img098623.png,soho,"[179, 274, 300, 399]"
img096284.png,soho,"[371, 162, 548, 472]"
img095483.png,soho,"[458, 589, 812, 758]"
img096313.png,soho,"[467, 427, 767, 585]"
img095643.png,soho,"[435, 121, 780, 338]"
img097714.png,soho,"[201, 742, 346, 946]"
img093066.png,soho,"[428, 406, 659, 816]"
img090485.png,soho,"[259, 76, 903, 546]"
img092613.png,soho,"[401, 645, 625, 782]"
img099524.png,soho,"[514, 612, 651, 842]"
img091973.png,soho,"[515, 312, 905, 664]"
img096616.png,soho,"[578, 41, 920, 259]"
img092802.png,soho,"[377, 51, 641, 471]"
img094294.png,soho,"[120, 347, 434, 550]"
img096108.png,soho,"[142, 240, 379, 498]"
img099625.png,soho,"[615, 226, 750, 419]"
img097253.png,soho,"[517, 242, 641, 496]"
img093337.png,soho,"[420, 358, 905, 700]"
img091641.png,soho,"[579, 111, 912, 518]"
img094659.png,soho,"[412, 365, 819, 815]"
img092506.png,soho,"[206, 494, 570, 768]"
img093421.png,soho,"[226, 553, 720, 802]"
img094888.png,soho,"[314, 544, 624, 1024]"
img090012.png,soho,"[102, 587, 677, 1024]"
img097863.png,soho,"[230, 491, 311, 658]"
img094710.png,soho,"[267, 320, 508, 766]"
img099040.png,soho,"[814, 689, 948, 956]"
img091703.png,soho,"[99, 27, 415, 388]"
img091675.png,soho,"[162, 336, 608, 819]"
img097347.png,soho,"[419, 598, 738, 821]"
img090893.png,soho,"[0, 907, 184, 1024]"
img098489.png,soho,"[606, 69, 735, 284]"
img093507.png,soho,"[652, 400, 946, 768]"
img098169.png,soho,"[369, 702, 467, 872]"
img093209.png,soho,"[181, 443, 492, 957]"
img095659.png,soho,"[452, 231, 611, 491]"
img094270.png,soho,"[505, 151, 896, 412]"
img093874.png,soho,"[302, 712, 815, 879]"
img098704.png,soho,"[385, 529, 548, 735]"
img099178.png,soho,"[649, 413, 742, 569]"
img098841.png,soho,"[599, 282, 736, 421]"
img090617.png,soho,"[0, 438, 433, 1024]"
img093036.png,soho,"[565, 338, 763, 517]"
img093062.png,soho,"[555, 249, 789, 724]"
img095101.png,soho,"[570, 493, 759, 779]"
img094478.png,soho,"[586, 361, 946, 764]"
img094528.png,soho,"[451, 281, 965, 768]"
img092986.png,soho,"[481, 290, 900, 503]"
img093774.png,soho,"[218, 511, 705, 744]"
img092105.png,soho,"[709, 282, 891, 619]"
img094759.png,soho,"[105, 179, 513, 432]"
img095314.png,soho,"[522, 430, 703, 762]"
img099148.png,soho,"[742, 319, 861, 439]"
img099104.png,soho,"[508, 512, 703, 598]"
img097040.png,soho,"[183, 288, 369, 498]"
img096317.png,soho,"[137, 129, 398, 395]"
img092202.png,soho,"[109, 146, 563, 423]"
img094415.png,soho,"[542, 238, 748, 501]"
img096041.png,soho,"[414, 381, 611, 593]"
img092505.png,soho,"[247, 346, 433, 672]"
img092932.png,soho,"[0, 127, 363, 583]"
img098691.png,soho,"[230, 93, 367, 362]"
img092014.png,soho,"[235, 278, 613, 568]"
img099769.png,soho,"[674, 183, 817, 301]"
img094422.png,soho,"[512, 436, 735, 849]"
img096336.png,soho,"[511, 379, 686, 687]"
img097230.png,soho,"[340, 643, 460, 856]"
img098379.png,soho,"[440, 331, 520, 437]"
img094907.png,soho,"[435, 252, 671, 741]"
img095676.png,soho,"[298, 559, 520, 679]"
img096809.png,soho,"[269, 575, 384, 869]"
img097111.png,soho,"[36, 138, 376, 279]"
img098194.png,soho,"[270, 824, 532, 1024]"
img096000.png,soho,"[275, 497, 592, 625]"
img098696.png,soho,"[154, 734, 269, 823]"
img092562.png,soho,"[76, 412, 527, 727]"
img097799.png,soho,"[500, 556, 628, 706]"
img098923.png,soho,"[178, 512, 364, 595]"
img093756.png,soho,"[387, 569, 701, 785]"
img092807.png,soho,"[194, 345, 584, 744]"
img091276.png,soho,"[452, 229, 1011, 655]"
img098771.png,soho,"[119, 237, 306, 331]"
img098239.png,soho,"[338, 593, 433, 760]"
img092404.png,soho,"[379, 583, 673, 830]"
img091982.png,soho,"[394, 341, 845, 547]"
img091719.png,soho,"[209, 218, 417, 552]"
img092294.png,soho,"[116, 294, 521, 553]"
img094708.png,soho,"[457, 385, 740, 808]"
img092464.png,soho,"[516, 401, 773, 889]"
img095135.png,soho,"[315, 446, 650, 614]"
img092050.png,soho,"[539, 408, 908, 829]"
img092186.png,soho,"[315, 525, 765, 752]"
img095581.png,soho,"[182, 395, 373, 532]"
img097814.png,soho,"[429, 703, 626, 858]"
img094234.png,soho,"[255, 435, 688, 637]"
img098374.png,soho,"[680, 432, 770, 508]"
img090588.png,soho,"[491, 433, 897, 648]"
img098467.png,soho,"[688, 776, 817, 861]"
img099606.png,soho,"[188, 67, 381, 240]"
img093303.png,soho,"[58, 541, 512, 799]"
img093113.png,soho,"[113, 209, 508, 522]"
img096413.png,soho,"[321, 572, 583, 942]"
img095814.png,soho,"[356, 282, 555, 597]"
img093567.png,soho,"[464, 276, 818, 462]"
img096036.png,soho,"[155, 409, 391, 578]"
img092420.png,soho,"[184, 157, 571, 539]"
img094191.png,soho,"[428, 468, 765, 949]"
img094081.png,soho,"[322, 457, 739, 851]"
img091803.png,soho,"[524, 421, 782, 981]"
img095058.png,soho,"[359, 546, 651, 720]"
img091787.png,soho,"[617, 368, 871, 749]"
img092533.png,soho,"[18, 69, 506, 405]"
img092685.png,soho,"[438, 347, 579, 659]"
img098819.png,soho,"[787, 683, 940, 900]"
img091467.png,soho,"[0, 478, 579, 1024]"
img099257.png,soho,"[224, 243, 335, 436]"
img092745.png,soho,"[396, 223, 627, 592]"
img097673.png,soho,"[398, 176, 475, 330]"
img095517.png,soho,"[391, 499, 553, 816]"
img092756.png,soho,"[568, 365, 780, 676]"
img090378.png,soho,"[397, 404, 826, 1024]"
img097762.png,soho,"[522, 242, 663, 406]"
img097367.png,soho,"[288, 444, 611, 755]"
img092230.png,soho,"[405, 674, 651, 879]"
img094848.png,soho,"[139, 510, 463, 799]"
img096836.png,soho,"[455, 28, 649, 395]"
img091138.png,soho,"[155, 442, 877, 879]"
img095810.png,soho,"[165, 273, 399, 630]"
img093782.png,soho,"[255, 406, 598, 760]"
img098562.png,soho,"[310, 343, 454, 442]"
img093581.png,soho,"[174, 560, 492, 957]"
img099931.png,soho,"[585, 143, 784, 272]"
img093769.png,soho,"[510, 560, 918, 762]"
img099807.png,soho,"[642, 399, 789, 550]"
img099234.png,soho,"[205, 715, 349, 845]"
img090054.png,soho,"[560, 97, 913, 688]"
img093067.png,soho,"[159, 311, 471, 813]"
img098441.png,soho,"[319, 272, 465, 360]"
img094927.png,soho,"[539, 425, 816, 642]"
img095358.png,soho,"[463, 311, 687, 592]"
img091011.png,soho,"[253, 223, 593, 890]"
img097984.png,soho,"[362, 435, 492, 621]"
img091391.png,soho,"[251, 297, 881, 702]"
img091440.png,soho,"[0, 99, 549, 523]"
img094016.png,soho,"[507, 480, 716, 846]"
img098110.png,soho,"[608, 269, 724, 427]"
img094503.png,soho,"[249, 194, 705, 402]"
img091613.png,soho,"[363, 410, 617, 679]"
img097238.png,soho,"[467, 257, 632, 622]"
img091643.png,soho,"[332, 285, 654, 527]"
img097676.png,soho,"[709, 699, 885, 846]"
img090172.png,soho,"[170, 620, 457, 1024]"
img095621.png,soho,"[255, 419, 473, 646]"
img097924.png,soho,"[637, 0, 764, 257]"
img090649.png,soho,"[439, 388, 837, 955]"
img091848.png,soho,"[460, 467, 767, 848]"
img096071.png,soho,"[234, 729, 509, 880]"
img091126.png,soho,"[49, 218, 450, 623]"
img093810.png,soho,"[112, 418, 366, 734]"
img091746.png,soho,"[298, 382, 547, 684]"
img097096.png,soho,"[373, 433, 532, 589]"
img092658.png,soho,"[196, 290, 501, 580]"
img096063.png,soho,"[403, 482, 758, 655]"
img094638.png,soho,"[104, 484, 550, 698]"
img098785.png,soho,"[472, 245, 665, 396]"
img098538.png,soho,"[249, 205, 364, 346]"
img096723.png,soho,"[111, 323, 329, 672]"
img098200.png,soho,"[375, 785, 601, 957]"
img094492.png,soho,"[314, 427, 758, 731]"
img091882.png,soho,"[469, 505, 701, 850]"
img098168.png,soho,"[472, 193, 698, 369]"
img099631.png,soho,"[211, 609, 358, 768]"
img091096.png,soho,"[309, 46, 838, 979]"
img092471.png,soho,"[221, 18, 564, 507]"
img099355.png,soho,"[641, 504, 780, 654]"
img092177.png,soho,"[234, 403, 703, 629]"
img090455.png,soho,"[0, 272, 492, 614]"
img091223.png,soho,"[251, 616, 612, 1024]"
img096785.png,soho,"[520, 677, 887, 845]"
img093985.png,soho,"[184, 113, 458, 399]"
img093076.png,soho,"[593, 75, 836, 577]"
img097687.png,soho,"[360, 283, 505, 414]"
img091215.png,soho,"[118, 398, 387, 871]"
img099645.png,soho,"[540, 377, 628, 476]"
img097494.png,soho,"[470, 252, 549, 378]"
img093035.png,soho,"[39, 537, 429, 846]"
img095273.png,soho,"[271, 473, 563, 743]"
img091879.png,soho,"[582, 202, 863, 408]"
img097150.png,soho,"[546, 390, 752, 587]"
img090654.png,soho,"[380, 90, 727, 551]"
img099037.png,soho,"[190, 654, 337, 834]"
img097155.png,soho,"[581, 46, 724, 381]"
img096174.png,soho,"[595, 92, 883, 282]"
img091157.png,soho,"[748, 171, 1024, 767]"
img097117.png,soho,"[511, 592, 715, 877]"
img093681.png,soho,"[182, 314, 394, 645]"
img099150.png,soho,"[689, 658, 792, 795]"
img099332.png,soho,"[333, 517, 478, 788]"
img097723.png,soho,"[35, 451, 300, 574]"
img098038.png,soho,"[326, 124, 513, 303]"
img090160.png,soho,"[697, 126, 1024, 480]"
img090558.png,soho,"[252, 62, 687, 598]"
img092568.png,soho,"[175, 315, 502, 710]"
img099390.png,soho,"[333, 274, 506, 381]"
img092078.png,soho,"[372, 613, 621, 1024]"
img094251.png,soho,"[495, 340, 982, 715]"
img094453.png,soho,"[261, 525, 698, 712]"
img093058.png,soho,"[296, 582, 489, 803]"
img092574.png,soho,"[470, 573, 828, 744]"
img091970.png,soho,"[400, 220, 743, 542]"
img093384.png,soho,"[511, 664, 959, 870]"
img096689.png,soho,"[478, 614, 641, 875]"
img092252.png,soho,"[254, 251, 759, 494]"
img094105.png,soho,"[111, 602, 398, 829]"
img091908.png,soho,"[231, 402, 797, 668]"
img099046.png,soho,"[436, 606, 550, 721]"
img098312.png,soho,"[480, 487, 641, 670]"
img094914.png,soho,"[354, 194, 852, 450]"
img091142.png,soho,"[0, 464, 448, 859]"
img093642.png,soho,"[111, 347, 469, 630]"
img096260.png,soho,"[506, 297, 845, 443]"
img096679.png,soho,"[173, 230, 460, 478]"
